gene,log2FC,pvalue,stat,padj
ENSG00000215796.3,0.9535661928960141,0.11158993335868733,2.034891610505247,
ENSG00000188295.15,0.4226613218848221,0.212150675869359,1.4832795491370174,
ENSG00000286747.1,-0.5569973139590099,0.30815476804086,-1.1666710917983403,
ENSG00000221953.5,0.17978025252225513,0.7123514822573596,0.3959533128895763,
ENSG00000196418.13,1.0729333490050141,0.3106778680705139,1.1597013586750462,
ENSG00000224014.1,-0.6573957256125132,0.6054195111094067,-0.5598980570252896,
ENSG00000215795.2,-0.09773868291747038,0.8683420347167796,-0.17668369009999524,
ENSG00000259865.1,-0.435002334244642,0.20595184690676713,-1.508375930978676,
ENSG00000227671.5,-0.06531412707582017,0.7749595739831756,-0.30587292480344747,
ENSG00000290683.1,-0.4517702814631852,0.1402787631404058,-1.8358088271164237,
ENSG00000214144.3,0.4918278498054429,0.006123154593227116,5.291285911907975,
ENSG00000289566.2,1.8008048526661171,0.15141583278535897,1.7701345208067156,
ENSG00000202079.1,1.1055691164185302,0.3180981393890711,1.1395034653275362,
ENSG00000162714.13,0.2613338780492577,0.4726278887321599,0.7921028257955872,
ENSG00000289234.2,0.34419982337865096,0.4640698806988476,0.8086451535677842,
ENSG00000286216.1,0.3564129804393073,0.45282225415990207,0.8307549800337315,
ENSG00000162722.9,0.664886740344323,0.605407248405762,0.5599178016422948,
ENSG00000175137.11,0.3206859554700118,0.18860205656993265,1.5829432782698414,
ENSG00000264500.1,0.6186165056446792,0.36577475986982466,1.0191099858641546,
ENSG00000171161.13,0.5861678655430669,0.14020121634718782,1.8362854542935476,
ENSG00000171163.16,0.2940376369739689,0.19184539135288112,1.5684824196938885,
ENSG00000185220.12,0.39824590667816057,0.37427570392573006,0.9991275277265778,
ENSG00000184731.6,0.32577836024053275,0.7257359684979439,0.3763968806901441,
ENSG00000035115.22,-0.025122223291375655,0.9258250177551424,-0.09910222741337729,
ENSG00000143727.16,0.06653750555539698,0.7180071557051089,0.3876679068708473,
ENSG00000189292.16,-0.6244464151466245,0.009568424044543913,-4.662957478107817,
ENSG00000228643.1,-0.42364266662787464,0.44946742800157713,-0.8374340001717565,
ENSG00000235779.8,0.4961806858554274,0.265549748846117,1.293274289330179,
ENSG00000233684.2,0.17357103809918734,0.702184106543358,0.4109313912686542,
ENSG00000236856.1,0.7363944686567925,0.48070592568555287,0.77670031896152,
ENSG00000226277.2,2.1506345375535907,0.03279024926325618,3.203532062378555,
ENSG00000151353.15,0.1639064956265675,0.1351473683899144,1.8679747114030925,
ENSG00000233296.2,0.7977324830601624,0.4070800616831877,0.9255171449147312,
ENSG00000223751.2,1.479650646762638,0.2588877533841988,1.31481066189776,
ENSG00000235688.3,1.044894371354122,0.33872538497709115,1.0855460655245315,
ENSG00000172554.12,2.5996171907359464,0.0030547572446071145,6.403500690111558,
ENSG00000115705.22,3.008310699186429,0.28503924995843816,1.2331341580159827,
ENSG00000203635.2,3.706552811084035,0.08292163941118628,2.300190708993062,
ENSG00000130508.11,-0.20984547368894033,0.680108603089848,-0.4438428388575982,
ENSG00000186487.21,0.019430962689063233,0.9722355299772094,0.03702986784218099,
ENSG00000284600.1,0.1537121637766057,0.8854339880823656,0.15350360498067128,
ENSG00000232057.1,-0.30574502059788766,0.7480547674873139,-0.3441639051587379,
ENSG00000225619.1,-0.6714573556766389,0.5214523786179,-0.7018663526257725,
ENSG00000237720.2,1.8158278361312152,0.3119122475421612,1.1563106595268886,
ENSG00000236760.1,1.5260245415892655,0.17862601398065248,1.6290902849518283,
ENSG00000226649.1,-0.12673651705886194,0.6895015950647538,-0.42977141384085077,
ENSG00000032389.13,0.03967360177183532,0.4749740038980202,0.7876086233607396,
ENSG00000224885.1,0.5216902084543383,0.09596835011931672,2.168525708066843,
ENSG00000171853.16,0.1202640052356099,0.2987996176809597,1.1929861275760227,
ENSG00000225234.1,0.13008687361055343,0.801585798186086,0.2685105196437197,
ENSG00000271868.1,0.935768460629116,0.012159408622849468,4.349756425619916,
ENSG00000182551.14,0.27891791064874966,0.3665484649205947,1.0172745774462244,
ENSG00000235078.1,0.22424266297980333,0.7415722609218055,0.3534796594661744,
ENSG00000286905.1,-0.613853976501298,0.3349086567254242,-1.09530029401462,
ENSG00000171865.10,0.1626912062302975,0.08335519901868403,2.2954515122610375,
ENSG00000234171.5,0.10696210779482625,0.6708652706366947,0.4577930168378054,
ENSG00000287126.1,0.4854023423577881,0.07067741054487843,2.446945263508252,
ENSG00000171863.15,-0.21651916544275152,0.07652487985049557,-2.373545679552543,
ENSG00000118004.18,1.153120093887797,0.3814637893370892,0.9825372120695176,
ENSG00000188765.7,-0.08284944253001515,0.8729904366580027,-0.17036850792467512,
ENSG00000289136.1,0.5415119923741067,0.5956209601296545,0.5757569389981094,
ENSG00000224128.1,0.41797191101951564,0.5553539700886639,0.6427887059318422,
ENSG00000230090.5,0.4062767158144367,0.5051470115429355,0.7312698665268458,
ENSG00000176887.7,-0.19981792366229123,0.5855928363341529,-0.5921623703932926,
ENSG00000242540.3,0.5113270871017701,0.47999100383859034,0.7780553842226618,
ENSG00000236106.3,0.6665109101216857,0.4339653207561075,0.8688270164187749,
ENSG00000232044.8,0.2969453511972812,0.7488449905615768,0.34303080073232456,
ENSG00000134326.12,0.6429473743269608,0.18770482409746564,1.5869890274905345,
ENSG00000134321.13,2.325394578303282,0.15439471549911543,1.7534399188575092,
ENSG00000228203.8,0.10510948137138162,0.7983471966881648,0.2730292561051722,
ENSG00000151692.15,0.31415896869733345,0.5039687357555389,0.7334216442213358,
ENSG00000223884.7,-0.15292794957783537,0.7720674598767558,-0.3099616666511924,
ENSG00000223145.1,-0.5036264210479003,0.5497723477529604,-0.6523373752339686,
ENSG00000272002.1,0.7171415413140769,0.4927010357296596,0.754191266096552,
ENSG00000229727.7,0.3350940496474611,0.6883814075293428,0.43144415191982416,
ENSG00000236790.7,3.864764931159146,0.3215173235453276,1.1303423338088099,
ENSG00000236008.5,inf,0.3304277987196458,1.1068812122190212,
ENSG00000235092.7,1.1950765534157552,0.18329835431917738,1.6071531131266223,
ENSG00000115738.10,1.1508330327649696,0.03509210481497425,3.132748571746029,
ENSG00000134313.17,-0.2617287074790145,0.30650441451353805,-1.1712587287712513,
ENSG00000143797.12,-0.12273957981536143,0.5718035261771937,-0.6150251281869072,
ENSG00000290023.1,0.37906832037558447,0.4827993270317102,0.77274135754595,
ENSG00000151693.11,-0.35735656169373664,0.0764943091555416,-2.373912688952699,
ENSG00000213772.3,-0.17007768894258643,0.6846523135746856,-0.43702312285847444,
ENSG00000119185.13,-0.06790619834390278,0.6429673708526444,-0.5005626671866895,
ENSG00000119203.14,0.2507477728628719,0.4380891956930641,0.8603884788802333,
ENSG00000134330.19,-0.21095762554948447,0.43660250443325377,-0.8634231752843456,
ENSG00000151694.15,-0.2460957538125498,0.4807574199891619,-0.7766027762912414,
ENSG00000239300.6,0.2921285896806266,0.5218092894291366,0.7012303060254154,
ENSG00000271855.1,0.14289185540587146,0.7449601012719601,0.3486065480460513,
ENSG00000134308.14,0.11477965037082581,0.060906771813373624,2.586523147782056,
ENSG00000207086.1,0.5203501972756202,0.42549995689672543,0.8863564403238164,
ENSG00000244260.2,0.843850146794975,0.6504780881791787,0.488945232669371,
ENSG00000115750.17,0.19912107622582179,0.3313983942327686,1.1043606245728417,
ENSG00000269973.1,0.3620367810570943,0.08052554855592349,2.326895455253563,
ENSG00000134317.18,-0.39583034196881967,0.2558076762096249,-1.3249503006243952,
ENSG00000188525.4,0.07121087479252455,0.9489287123645911,0.06816094271598527,
ENSG00000260077.1,0.44045784661127,0.38133523515105244,0.9828315317514161,
ENSG00000172059.11,0.4381569008393475,0.3363553119046121,1.0915913704820248,
ENSG00000205795.5,-0.31999399287485014,0.3101542974130208,-1.1611433219717613,
ENSG00000171848.16,-0.2556601321177138,0.4118159904075434,-0.9153098164825506,
ENSG00000206647.1,-0.18369626529983402,0.6810104560099759,-0.44248728906818935,
ENSG00000265418.1,0.44324669788072124,0.5048811280718816,0.7317550989192102,
ENSG00000285872.3,0.6300450242826028,0.21116053866322265,1.487237879890775,
ENSG00000115756.13,0.17627001936741452,0.4373707702956907,0.861853914092573,
ENSG00000115758.14,0.3509204997230423,0.39054649870280983,0.961955803252606,
ENSG00000206633.1,0.16764134672164718,0.7689811220202861,0.31433198352934666,
ENSG00000257135.8,0.5535468784191769,0.4550480342148531,0.8263454581926345,
ENSG00000115761.17,-0.07453049136998066,0.570975318424751,-0.6164099446778051,
ENSG00000243819.4,0.7928618755607565,0.2062542133126509,1.5071340877901496,
ENSG00000143882.12,0.37704656319495955,0.0324719787661453,3.2137786317770267,
ENSG00000272275.1,-0.4695676364444591,0.47188050885375776,-0.7935381364822008,
ENSG00000143870.13,-0.0730166121378063,0.46912445131539415,-0.7988463560888416,
ENSG00000271952.3,1.3842625301862277,0.3388938817143666,1.0851177400488268,
ENSG00000162975.5,-0.769138945540778,0.45775924625782555,-0.8209973075743237,
ENSG00000145063.15,1.6720354644018576,0.08480981000259237,2.279751509370686,
ENSG00000150873.12,2.3503705503509598,0.34367364070329687,1.0730466406925994,
ENSG00000162976.13,-0.15039116940982117,0.7463567827289701,-0.346600471649614,
ENSG00000134318.16,-0.7254236264220802,0.030917896409499865,-3.26557239610209,
ENSG00000230154.1,-0.8196189008518513,0.1767871454412318,-1.6378880678347711,
ENSG00000285569.4,0.49965289359772713,0.613314097927103,0.5472385928747451,
ENSG00000169016.17,0.024824720655109267,0.8543330375758817,0.195770192394291,
ENSG00000196208.14,0.33006488898410313,0.7352407694075671,0.36261442560913243,
ENSG00000201610.1,-0.5252416371500955,0.7267126118302103,-0.3749767617560816,
ENSG00000264010.1,0.9465106595655595,0.5247837152920319,0.6959418413720451,
ENSG00000251718.1,0.5239681592877656,0.6682875258899659,0.461702207290724,
ENSG00000239899.3,-0.2084476048721015,0.5479405455474292,-0.6554857645655814,
ENSG00000134324.12,-0.05083766243658465,0.36094475621974076,-1.030645689951729,
ENSG00000224184.7,0.3924972039219622,0.5931500132869889,0.5797825235688072,
ENSG00000286427.1,-0.18829099396449492,0.5218326210943183,-0.7011887379334171,
ENSG00000261117.1,-0.3196115433860229,0.10846610342602332,-2.059889757232138,
ENSG00000071575.12,-0.09878056966060196,0.7523729245483367,-0.337978570251895,
ENSG00000264370.1,0.16665841377109272,0.4959680481738695,0.748132811250412,
ENSG00000225649.7,-0.7063782039742824,0.38649803356606743,-0.9710782359694471,
ENSG00000285876.1,2.8060304658097954,0.16363083598173586,1.7037683197821702,
ENSG00000162981.14,0.26337238289853043,0.6727403785198367,0.4549546015240344,
ENSG00000287291.1,0.5694592087422548,0.6181464148096656,0.5395398210874025,
ENSG00000151779.14,0.18137515625489395,0.15909545633626798,1.7277783581196287,
ENSG00000079785.16,-0.35066830911082697,0.005210198463094918,-5.534198247309883,
ENSG00000233718.9,0.5569107678238008,0.5571186403786561,0.6397836257139526,
ENSG00000134323.13,0.21016020231636787,0.788986497626509,0.2861289812395938,
ENSG00000236289.4,4.612832758715554,0.2618872663033354,1.3050483585302697,
ENSG00000228876.4,0.6160826399064403,0.7001340702220793,0.4139647244757397,
ENSG00000237633.4,0.7668234723551013,0.40809049777017503,0.9233310337326146,
ENSG00000197872.11,-0.488598199042679,0.349416796529017,-1.058740345710084,
ENSG00000163032.12,1.3826051279496339,0.3942136990645376,0.9537620561402158,
ENSG00000163029.16,-0.4909859551006252,0.023711203304764443,-3.5540981991152103,
ENSG00000178295.15,-0.426998255429554,0.051564401891243915,-2.7464093104018956,
ENSG00000170745.12,0.22823049652785274,0.871098762590301,0.1729374458477819,
ENSG00000240857.2,0.3123051227614474,0.08815267674900036,2.24478877970651,
ENSG00000236204.7,0.4857097587116609,0.28973356908200937,1.2192358557843574,
ENSG00000143867.7,2.321682278918015,0.34678794029055887,1.06526252671796,
ENSG00000228784.9,0.11447293412429994,0.78833362453651,0.2870448540553718,
ENSG00000183891.6,-0.3139295687855601,0.25858008132792537,-1.3158182272371102,
ENSG00000271991.3,1.0173494879411207,0.32681747124149335,1.1163166339707558,
ENSG00000118965.16,-0.14203116082844489,0.45501927767823824,-0.8264023187497328,
ENSG00000227210.2,1.438940013504206,0.23345837372780612,1.402323825949483,
ENSG00000132031.13,-0.6474477152379108,0.4004822791802622,-0.9399050326400997,
ENSG00000068697.7,-0.2805747222376698,0.44916447813042004,-0.8380390908898712,
ENSG00000223734.3,0.8811424926622238,0.1488212303810406,1.7849626942023433,
ENSG00000115884.11,0.4520258575065006,0.4631130249276182,0.8105095203317768,
ENSG00000235411.1,1.089400708135499,0.0588874720262847,2.618573126808513,
ENSG00000055917.17,-0.09728573053883387,0.09665173943056023,-2.1621891723504025,
ENSG00000143878.10,-0.31496409460242386,0.2159356088361119,-1.468318608570741,
ENSG00000279307.2,-0.5793466865117266,0.009571682684902803,-4.662501030869945,
ENSG00000118960.13,0.4475244224716802,0.34531794534296983,1.0689288959988639,
ENSG00000143869.7,0.5552401529645525,0.2040100565624624,1.5163955169798478,
ENSG00000118961.15,-0.11013052837343348,0.4281390289109996,-0.8808612427161175,
ENSG00000119771.15,0.376398117432962,0.49020939953960624,0.7588322773853713,
ENSG00000224361.1,0.6079962623519014,0.38565711637657235,0.9729833607482892,
ENSG00000279526.2,0.5000916749177629,0.256602067448707,1.3223238265365498,
ENSG00000283031.2,0.6139838895864798,0.2018391678769903,1.525453894148712,
ENSG00000119778.15,-0.07546830331979734,0.6820091282388678,-0.4409873424501082,
ENSG00000224464.2,-0.4470683223425197,0.42641125723604567,-0.8844557319673388,
ENSG00000238111.1,0.22332412709279498,0.7810299752636485,0.2973110276679692,
ENSG00000173960.14,-0.27889952288704195,0.034896049190930846,-3.1385616446571176,
ENSG00000234946.1,0.7640796809173951,0.04783034137964659,2.8199544214304932,
ENSG00000243847.3,-0.705220977112057,0.23165143040077463,-1.4088960374787414,
ENSG00000205639.12,0.8623950400651094,0.09071854977765717,2.218945701620718,
ENSG00000163026.12,0.08328753429590514,0.6072594872924897,0.5569383048876432,
ENSG00000119782.14,-0.38989482040386203,0.43978661859270407,-0.8569338151671173,
ENSG00000115128.7,-0.17169032455042582,0.34729099061240853,-1.0640110469587358,
ENSG00000219626.9,-0.007664001363835024,0.9870438774055386,-0.01727590423185048,
ENSG00000115129.14,-0.4733501624524156,0.15354796604930027,-1.758150321998302,
ENSG00000176732.7,-0.24694904481570124,0.5078029101782208,-0.7264332760701648,
ENSG00000232642.2,-0.058330528659744196,0.8879290445689247,-0.15012873176472438,
ENSG00000186453.13,0.48391824723194066,0.5088013687689862,0.7246198557963506,
ENSG00000223754.1,1.2015546490885773,0.1261381050136637,1.9277729536638486,
ENSG00000198399.16,-0.4930949576668469,0.4060074362603345,-0.9278427984967982,
ENSG00000242628.6,1.285499584901148,0.11652920251787412,1.9968934196421468,
ENSG00000084676.16,0.053561798522002324,0.8554536778882665,0.19424023934386273,
ENSG00000184924.6,0.4600589066939771,0.329726819425772,1.1087058138006278,
ENSG00000138092.11,-0.16659084549735298,0.4729048822237994,-0.7915713194324576,
ENSG00000138031.15,-0.12954504492235866,0.5287220216338182,-0.6889728221552681,
ENSG00000271936.1,0.2789959512027058,0.3742948768353758,0.9990829093976862,
ENSG00000115137.12,0.1133285201286643,0.696848734078493,0.4188354214094162,
ENSG00000224165.8,0.578429612140926,0.5058071662069685,0.7300659165265896,
ENSG00000286645.1,2.24745064883287,0.41327009996127245,0.9121954877783435,
ENSG00000084710.14,-0.33722861896559825,0.3670195889753006,-1.016158626569466,
ENSG00000276653.1,-0.8951944700696467,0.35781791897061843,-1.0381864828355076,
ENSG00000229593.1,0.2983323616257381,0.6351210942942407,0.5127846439489593,
ENSG00000115138.11,-0.5688929306553964,0.658158272152902,-0.4771456062408594,
ENSG00000119772.19,0.08413244647471518,0.11114071681926255,2.038438701661622,
ENSG00000235072.2,0.32646215999290645,0.509399349305153,0.7235350513514825,
ENSG00000138101.20,0.08202148807090813,0.7436730328892791,0.3504566932122519,
ENSG00000224220.1,-1.0898261461169712,0.1801108963347907,-1.6220546032559098,
ENSG00000143970.18,-0.07914457472419797,0.811642078363392,-0.254521522669599,
ENSG00000187536.4,0.07902789711199801,0.9161456185279706,0.11209834220414108,
ENSG00000217643.1,0.5608400329383554,0.5527549511604402,0.6472266270442742,
ENSG00000218682.1,-0.6925983600526668,0.2894377143790629,-1.2201054620368166,
ENSG00000084731.15,0.10647188248819439,0.30687388829429435,1.170229675456724,
ENSG00000237629.1,0.7056427270029361,0.5644887512808874,0.6273030275752634,
ENSG00000268412.2,1.7363223012767044,0.18436544140641228,1.6022244205144176,
ENSG00000084733.11,-0.22994810123871393,0.3299702783716157,-1.1080717067282237,
ENSG00000199872.1,0.6779779045401119,0.11038471502859223,2.044443951938556,
ENSG00000235440.1,-0.38791468773195564,0.37022113588520345,-1.0086082066127235,
ENSG00000231655.1,-1.0333160854426897,0.033683556775535556,-3.175387319329464,
ENSG00000214465.3,0.7855706653052658,0.37257837103159935,1.003085396336435,
ENSG00000157833.13,-0.509097373667622,0.13517344268013526,-1.8678079623234858,
ENSG00000084754.12,0.0036853397862269266,0.9814238858236586,0.02477131841934399,
ENSG00000138029.14,-0.026365021830954228,0.8992065590396262,-0.13490026623840404,
ENSG00000286707.1,1.0163501067988752,0.04383907343571203,2.906327521969514,
ENSG00000173567.16,0.5176539906620778,0.4773306763466009,0.783111462694506,
ENSG00000138018.19,-0.2225868022121322,0.10907881999867546,-2.054924600219584,
ENSG00000157856.12,1.7907395383194091,0.3606078458872338,1.03145541372825,
